simID,repeatID,weather_path,c.clone_ID,c.clone_of_cultivar,c.clone_size,c.clone_location_x,c.clone_location_y,c.clone_avg_beevisits_stem,c.clone_fruitset_mean,c.clone_fruitset_std,c.clone_fruitsetII_mean,c.clone_fruitsetII_std,c.clone_fruitmass_mean,c.clone_seeds_mean,c.clone_seeds_std,c.clone_healthy_berries,c.clone_malformed_berries,c.clone_percent_malformed_berries,c.clone_pollen_accepted,c.clone_pollen_received
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone55,2,0.03121445152258042,5.100000000000001,3.0999999999999996,4.333333333333333,1.0,0.0,1.0,0.0,4.7124999999999995,80.83333333333333,27.42903300978458,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone56,1,0.03121445152258042,5.100000000000001,3.5,7.0,1.0,0.0,1.0,0.0,6.95,108.72222222222223,54.75777187073004,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone57,2,0.03121445152258042,5.100000000000001,3.7,4.0,1.0,0.0,1.0,0.0,6.6375,102.6111111111111,34.73293168176099,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone58,1,0.03121445152258042,5.100000000000001,4.1,11.0,1.0,0.0,1.0,0.0,9.216666666666667,168.27777777777777,54.898278549097704,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone59,2,0.03121445152258042,5.100000000000001,4.299999999999999,2.6666666666666665,1.0,0.0,1.0,0.0,3.9166666666666665,57.111111111111114,4.399775527382961,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone60,1,0.03121445152258042,5.100000000000001,4.7,4.0,0.9166666666666666,0.0785674201318386,0.9444444444444445,0.0785674201318386,2.7624999999999997,38.82222222222222,5.6427819073858405,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone61,2,0.03121445152258042,5.100000000000001,4.900000000000001,0.3333333333333333,0.4166666666666667,0.3928371006591931,0.2777777777777778,0.3928371006591931,0.775,5.733333333333333,8.108157757605744,5,5,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone62,1,0.03121445152258042,5.100000000000001,5.3,4.0,1.0,0.0,1.0,0.0,5.333333333333333,78.72222222222221,44.8227648289748,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone63,2,0.03121445152258042,5.100000000000001,5.5,3.6666666666666665,1.0,0.0,1.0,0.0,4.720833333333334,73.44444444444444,15.353448963074337,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone64,1,0.03121445152258042,5.100000000000001,5.899999999999999,7.333333333333333,1.0,0.0,1.0,0.0,9.670833333333334,140.33333333333334,96.62412857160588,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone65,2,0.03121445152258042,5.100000000000001,6.1000000000000005,4.666666666666667,1.0,0.0,1.0,0.0,6.654166666666666,97.8888888888889,57.52573229906082,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone66,1,0.03121445152258042,5.100000000000001,6.499999999999999,4.666666666666667,1.0,0.0,1.0,0.0,7.0125,110.8888888888889,26.630994659291456,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone67,2,0.03121445152258042,5.100000000000001,6.700000000000001,5.0,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,8.1125,116.72222222222223,88.29415623183313,11,10,0.9090909090909091,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone68,1,0.03121445152258042,5.100000000000001,7.1000000000000005,7.666666666666667,1.0,0.0,1.0,0.0,9.479166666666666,130.55555555555557,111.60855314805615,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone69,2,0.03121445152258042,5.100000000000001,7.300000000000001,6.666666666666667,1.0,0.0,1.0,0.0,7.595833333333334,121.27777777777779,38.97300426870368,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone70,1,0.03121445152258042,5.100000000000001,7.7,12.333333333333334,1.0,0.0,1.0,0.0,13.129166666666668,230.94444444444446,36.16329562715882,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone71,2,0.03121445152258042,5.100000000000001,7.899999999999998,7.0,1.0,0.0,1.0,0.0,7.9375,130.0,48.792075859371536,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone72,1,0.03121445152258042,5.300000000000001,1.1,9.0,1.0,0.0,1.0,0.0,10.095833333333333,159.11111111111111,99.32227132041895,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone73,2,0.03121445152258042,5.300000000000001,1.2999999999999998,4.333333333333333,1.0,0.0,1.0,0.0,5.404166666666666,104.94444444444446,48.43099966338772,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone74,1,0.03121445152258042,5.300000000000001,1.7000000000000002,7.333333333333333,1.0,0.0,1.0,0.0,8.6875,149.55555555555557,33.344812838129364,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone75,2,0.03121445152258042,5.300000000000001,1.9000000000000001,5.333333333333333,1.0,0.0,1.0,0.0,9.541666666666666,137.33333333333331,94.84021650474374,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone76,1,0.03121445152258042,5.300000000000001,2.2999999999999994,11.0,1.0,0.0,1.0,0.0,10.3,199.72222222222226,39.01242283942987,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone77,2,0.03121445152258042,5.300000000000001,2.5000000000000004,3.3333333333333335,1.0,0.0,1.0,0.0,3.3708333333333336,50.44444444444445,10.528034297666373,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone78,1,0.03121445152258042,5.300000000000001,2.9000000000000004,5.0,1.0,0.0,1.0,0.0,4.266666666666667,80.38888888888889,49.74794492932706,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone79,2,0.03121445152258042,5.300000000000001,3.0999999999999996,3.6666666666666665,0.75,0.23570226039551584,0.8333333333333334,0.23570226039551584,3.3625000000000003,69.66666666666667,49.03740069239667,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone80,1,0.03121445152258042,5.300000000000001,3.5,3.6666666666666665,0.9166666666666666,0.0785674201318386,0.9444444444444445,0.0785674201318386,3.0,46.75555555555555,8.479226612764707,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone81,2,0.03121445152258042,5.300000000000001,3.7,5.333333333333333,1.0,0.0,1.0,0.0,5.316666666666667,75.83333333333333,36.11427336581397,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone82,1,0.03121445152258042,5.300000000000001,4.1,10.0,1.0,0.0,1.0,0.0,11.641666666666667,185.66666666666666,105.57181161374189,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone83,2,0.03121445152258042,5.300000000000001,4.299999999999999,6.0,1.0,0.0,1.0,0.0,4.920833333333333,90.5,79.07462485713287,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone84,1,0.03121445152258042,5.300000000000001,4.7,2.0,0.8333333333333334,0.31426968052735443,0.7777777777777778,0.31426968052735443,3.079166666666666,40.77777777777778,22.598481321201465,10,10,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone85,2,0.03121445152258042,5.300000000000001,4.900000000000001,4.333333333333333,1.0,0.0,1.0,0.0,7.591666666666668,111.66666666666667,69.51631836136404,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone86,1,0.03121445152258042,5.300000000000001,5.3,3.3333333333333335,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,3.6041666666666665,44.5,38.934655609205116,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone87,2,0.03121445152258042,5.300000000000001,5.5,3.3333333333333335,1.0,0.0,1.0,0.0,3.0416666666666665,43.5,8.274234886861924,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone88,1,0.03121445152258042,5.300000000000001,5.899999999999999,2.6666666666666665,1.0,0.0,1.0,0.0,4.379166666666667,61.88888888888889,26.10851050879108,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone89,2,0.03121445152258042,5.300000000000001,6.1000000000000005,6.666666666666667,1.0,0.0,1.0,0.0,8.954166666666667,143.16666666666666,72.32885290783315,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone90,1,0.03121445152258042,5.300000000000001,6.499999999999999,6.0,1.0,0.0,1.0,0.0,7.054166666666667,127.5,71.73601296110313,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone91,2,0.03121445152258042,5.300000000000001,6.700000000000001,6.0,1.0,0.0,1.0,0.0,8.662500000000001,149.44444444444443,53.21955456084089,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone92,1,0.03121445152258042,5.300000000000001,7.1000000000000005,5.666666666666667,1.0,0.0,1.0,0.0,5.958333333333333,97.3888888888889,37.48934004865851,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone93,2,0.03121445152258042,5.300000000000001,7.300000000000001,11.666666666666666,1.0,0.0,1.0,0.0,13.283333333333337,221.77777777777774,69.57773874160513,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone94,1,0.03121445152258042,5.300000000000001,7.7,5.0,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,6.45,86.77777777777777,73.55639475855614,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone95,2,0.03121445152258042,5.300000000000001,7.899999999999998,3.0,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,3.695833333333333,56.166666666666664,42.0940305436223,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone96,1,0.03121445152258042,5.5,1.1,11.666666666666666,1.0,0.0,1.0,0.0,11.012500000000001,190.77777777777774,60.059435582339056,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone97,2,0.03121445152258042,5.5,1.2999999999999998,7.0,1.0,0.0,1.0,0.0,8.5625,134.77777777777777,52.07852570403825,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone98,1,0.03121445152258042,5.5,1.7000000000000002,6.333333333333333,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,9.141666666666667,149.83333333333334,70.22279359823804,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone99,2,0.03121445152258042,5.5,1.9000000000000001,6.666666666666667,1.0,0.0,1.0,0.0,6.483333333333333,124.6111111111111,55.739196484084324,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone100,1,0.03121445152258042,5.5,2.2999999999999994,4.333333333333333,1.0,0.0,1.0,0.0,4.25,74.27777777777777,27.28801572978761,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone101,2,0.03121445152258042,5.5,2.5000000000000004,9.0,1.0,0.0,1.0,0.0,8.925,156.16666666666666,11.700743882651546,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone102,1,0.03121445152258042,5.5,2.9000000000000004,11.666666666666666,1.0,0.0,1.0,0.0,10.458333333333334,149.27777777777777,113.53041143670559,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone103,2,0.03121445152258042,5.5,3.0999999999999996,4.333333333333333,1.0,0.0,1.0,0.0,5.945833333333334,84.72222222222223,41.743558681047126,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone104,1,0.03121445152258042,5.5,3.5,10.333333333333334,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,9.720833333333333,140.61111111111111,111.8683364109703,11,9,0.8181818181818182,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone105,2,0.03121445152258042,5.5,3.7,7.0,1.0,0.0,1.0,0.0,7.775000000000001,120.27777777777777,43.900209510453685,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone106,1,0.03121445152258042,5.5,4.1,2.3333333333333335,0.8333333333333334,0.13608276348795434,0.8333333333333334,0.13608276348795434,2.7125,48.544444444444444,28.412312580514094,10,10,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone107,2,0.03121445152258042,5.5,4.299999999999999,5.333333333333333,0.8333333333333334,0.15713484026367724,0.7777777777777777,0.15713484026367724,8.895833333333334,118.5,132.75353102648532,10,7,0.7,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone108,1,0.03121445152258042,5.5,4.7,7.666666666666667,1.0,0.0,1.0,0.0,6.5625,119.0,83.35866281717016,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone109,2,0.03121445152258042,5.5,4.900000000000001,3.3333333333333335,1.0,0.0,1.0,0.0,4.645833333333333,62.05555555555555,32.971461659298896,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone110,1,0.03121445152258042,5.5,5.3,5.333333333333333,1.0,0.0,1.0,0.0,6.720833333333334,97.1111111111111,58.46830944944914,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone111,2,0.03121445152258042,5.5,5.5,8.0,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,10.395833333333334,155.7222222222222,124.40855137136269,9,5,0.5555555555555556,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone112,1,0.03121445152258042,5.5,5.899999999999999,2.3333333333333335,1.0,0.0,1.0,0.0,3.8125,51.166666666666664,15.681435119510184,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone113,2,0.03121445152258042,5.5,6.1000000000000005,5.666666666666667,1.0,0.0,1.0,0.0,6.150000000000001,111.33333333333333,50.71708018234313,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone114,1,0.03121445152258042,5.5,6.499999999999999,6.666666666666667,0.8333333333333334,0.31426968052735443,0.7777777777777778,0.31426968052735443,9.575,146.44444444444446,103.29760433683056,10,9,0.9,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone115,2,0.03121445152258042,5.5,6.700000000000001,9.666666666666666,1.0,0.0,1.0,0.0,11.595833333333333,195.3888888888889,47.201760272679515,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone116,1,0.03121445152258042,5.5,7.1000000000000005,6.666666666666667,1.0,0.0,1.0,0.0,10.054166666666667,138.16666666666666,123.88756850317803,12,7,0.5833333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone117,2,0.03121445152258042,5.5,7.300000000000001,5.666666666666667,1.0,0.0,1.0,0.0,5.545833333333334,107.72222222222223,68.25989730615565,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone118,1,0.03121445152258042,5.5,7.7,5.333333333333333,1.0,0.0,1.0,0.0,7.662499999999999,109.66666666666667,68.7060297100518,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone119,2,0.03121445152258042,5.5,7.899999999999998,8.0,1.0,0.0,1.0,0.0,8.366666666666667,151.44444444444443,49.82140944921343,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone120,1,0.03121445152258042,5.700000000000002,1.1,4.666666666666667,1.0,0.0,1.0,0.0,6.970833333333334,104.5,42.233697271079464,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone121,2,0.03121445152258042,5.700000000000002,1.2999999999999998,3.6666666666666665,1.0,0.0,1.0,0.0,4.520833333333333,73.66666666666667,17.915439234441422,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone122,1,0.03121445152258042,5.700000000000002,1.7000000000000002,6.666666666666667,1.0,0.0,1.0,0.0,5.795833333333333,97.8888888888889,18.6792285774042,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone123,2,0.03121445152258042,5.700000000000002,1.9000000000000001,6.0,1.0,0.0,1.0,0.0,6.208333333333333,91.3888888888889,53.814209422813875,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone124,1,0.03121445152258042,5.700000000000002,2.2999999999999994,7.666666666666667,1.0,0.0,1.0,0.0,6.183333333333334,120.05555555555554,65.59052739497234,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone125,2,0.03121445152258042,5.700000000000002,2.5000000000000004,5.666666666666667,1.0,0.0,1.0,0.0,6.112500000000001,97.77777777777779,21.198066531911774,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone126,1,0.03121445152258042,5.700000000000002,2.9000000000000004,13.0,1.0,0.0,1.0,0.0,12.275,198.88888888888889,75.42685116417898,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone127,2,0.03121445152258042,5.700000000000002,3.0999999999999996,5.0,1.0,0.0,1.0,0.0,5.058333333333334,85.3888888888889,16.625690369031705,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone128,1,0.03121445152258042,5.700000000000002,3.5,8.333333333333334,1.0,0.0,1.0,0.0,9.991666666666667,136.33333333333334,123.47049430112023,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone129,2,0.03121445152258042,5.700000000000002,3.7,2.3333333333333335,1.0,0.0,1.0,0.0,3.345833333333333,41.833333333333336,15.189543186752596,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone130,1,0.03121445152258042,5.700000000000002,4.1,2.0,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,2.5708333333333333,38.44444444444444,35.1718883256936,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone131,2,0.03121445152258042,5.700000000000002,4.299999999999999,7.0,1.0,0.0,1.0,0.0,4.991666666666667,96.3888888888889,84.28680461435685,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone132,1,0.03121445152258042,5.700000000000002,4.7,3.0,1.0,0.0,1.0,0.0,5.4750000000000005,73.66666666666667,45.52166761249221,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone133,2,0.03121445152258042,5.700000000000002,4.900000000000001,4.333333333333333,1.0,0.0,1.0,0.0,5.250000000000001,88.11111111111113,32.77457611482066,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone134,1,0.03121445152258042,5.700000000000002,5.3,4.333333333333333,1.0,0.0,1.0,0.0,5.75,106.8888888888889,38.3833811775003,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone135,2,0.03121445152258042,5.700000000000002,5.5,4.333333333333333,1.0,0.0,1.0,0.0,5.754166666666666,75.55555555555556,55.393764412634646,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone136,1,0.03121445152258042,5.700000000000002,5.899999999999999,8.666666666666666,1.0,0.0,1.0,0.0,11.100000000000001,173.11111111111111,83.96398404842373,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone137,2,0.03121445152258042,5.700000000000002,6.1000000000000005,9.0,1.0,0.0,1.0,0.0,10.4125,173.55555555555557,89.32269146122134,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone138,1,0.03121445152258042,5.700000000000002,6.499999999999999,6.333333333333333,1.0,0.0,1.0,0.0,6.891666666666667,93.66666666666667,70.53814308322576,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone139,2,0.03121445152258042,5.700000000000002,6.700000000000001,10.333333333333334,1.0,0.0,1.0,0.0,11.666666666666666,195.72222222222226,81.17497485807974,12,8,0.6666666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone140,1,0.03121445152258042,5.700000000000002,7.1000000000000005,9.0,1.0,0.0,1.0,0.0,8.525,166.44444444444446,56.164660915939564,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone141,2,0.03121445152258042,5.700000000000002,7.300000000000001,6.666666666666667,1.0,0.0,1.0,0.0,10.041666666666666,142.88888888888889,108.39992255475345,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone142,1,0.03121445152258042,5.700000000000002,7.7,5.0,1.0,0.0,1.0,0.0,7.312500000000001,110.1111111111111,45.72083837516975,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone143,2,0.03121445152258042,5.700000000000002,7.899999999999998,5.333333333333333,0.8333333333333334,0.3142696805273545,0.7777777777777777,0.3142696805273545,7.283333333333334,96.66666666666667,96.54283255901765,10,10,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone144,1,0.03121445152258042,5.9,1.1,4.666666666666667,1.0,0.0,1.0,0.0,6.2,109.0,24.38730695957922,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone145,2,0.03121445152258042,5.9,1.2999999999999998,9.333333333333334,1.0,0.0,1.0,0.0,10.416666666666668,198.0,30.663043264200347,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone146,1,0.03121445152258042,5.9,1.7000000000000002,9.0,1.0,0.0,1.0,0.0,7.320833333333334,140.05555555555557,68.72978939744601,12,9,0.75,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone147,2,0.03121445152258042,5.9,1.9000000000000001,6.666666666666667,1.0,0.0,1.0,0.0,6.766666666666666,101.0,40.56362172448865,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone148,1,0.03121445152258042,5.9,2.2999999999999994,5.0,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,7.941666666666667,103.1111111111111,112.01771795480602,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone149,2,0.03121445152258042,5.9,2.5000000000000004,4.666666666666667,1.0,0.0,1.0,0.0,6.2625,92.44444444444444,46.22035252628782,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone150,1,0.03121445152258042,5.9,2.9000000000000004,2.3333333333333335,1.0,0.0,1.0,0.0,2.7625000000000006,32.833333333333336,7.575545451575675,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone151,2,0.03121445152258042,5.9,3.0999999999999996,2.6666666666666665,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,4.15,62.555555555555564,19.298979695412672,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone152,1,0.03121445152258042,5.9,3.5,4.333333333333333,1.0,0.0,1.0,0.0,5.616666666666667,87.61111111111113,36.67533567554059,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone153,2,0.03121445152258042,5.9,3.7,3.0,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,3.7750000000000004,56.111111111111114,40.59222086880353,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone154,1,0.03121445152258042,5.9,4.1,4.333333333333333,1.0,0.0,1.0,0.0,7.641666666666666,111.27777777777779,65.96159563538039,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone155,2,0.03121445152258042,5.9,4.299999999999999,2.0,0.9166666666666666,0.15713484026367724,0.8888888888888888,0.15713484026367724,2.595833333333333,34.44444444444445,9.003428702170176,11,11,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone156,1,0.03121445152258042,5.9,4.7,7.666666666666667,1.0,0.0,1.0,0.0,9.487499999999999,145.5,68.95341959666739,12,11,0.9166666666666666,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone157,2,0.03121445152258042,5.9,4.900000000000001,3.0,0.75,0.4714045207910317,0.6666666666666666,0.4714045207910317,4.654166666666666,59.833333333333336,55.0223860166293,9,9,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone158,1,0.03121445152258042,5.9,5.3,9.0,1.0,0.0,1.0,0.0,10.820833333333333,166.22222222222223,85.41590333895601,12,10,0.8333333333333334,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone159,2,0.03121445152258042,5.9,5.5,5.0,1.0,0.0,1.0,0.0,6.954166666666668,97.72222222222223,61.25180773346436,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone160,1,0.03121445152258042,5.9,5.899999999999999,3.6666666666666665,1.0,0.0,1.0,0.0,4.570833333333334,81.16666666666667,27.803210579329118,12,12,1.0,0.0,0.0
10,1,../includes/Weather-Strawberry-Greenhouse.csv,StrawberryClone161,2,0.03121445152258042,5.9,6.1000000000000005,3.6666666666666665,1.0,0.0,1.0,0.0,7.191666666666666,96.55555555555554,79.15541830420442,12,12,1.0,0.0,0.0
