simID,repeatID,planting_pattern,f.Flower_ID,f.Flower_of_cultivar,f.Flower_in_clone_ID,f.Flower_in_inflorescence_ID,f.Flower_bloom_day,f.Flower_ripeness_day,f.Flower_fruit_mass,f.Flower_beery_malformed,f.Flower_bee_visit,f.Flower_bee_visit_day1,f.Flower_bee_visit_day2,f.Flower_bee_visit_day3,f.Flower_bee_visit_day4,f.Flower_bee_visit_day5,f.Flower_bee_visit_success,f.Flower_nb_pollen_selfcultivar,f.Flower_nb_pollen_othercultivar,f.Flower_nb_accepted_pollen
1,5,1,293,1,24,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,294,1,24,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,295,1,24,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,296,1,24,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,297,1,24,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,298,1,24,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,299,1,24,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,300,1,25,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,301,1,25,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,302,1,25,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,303,1,25,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,304,1,25,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,305,1,25,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,306,1,25,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,307,1,25,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,308,1,25,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,309,1,25,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,310,1,25,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,311,1,25,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,312,1,26,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,313,1,26,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,314,1,26,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,315,1,26,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,316,1,26,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,317,1,26,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,318,1,26,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,319,1,26,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,320,1,26,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,321,1,26,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,322,1,26,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,323,1,26,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,324,1,27,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,325,1,27,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,326,1,27,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,327,1,27,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,328,1,27,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,329,1,27,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,330,1,27,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,331,1,27,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,332,1,27,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,333,1,27,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,334,1,27,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,335,1,27,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,336,1,28,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,337,1,28,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,338,1,28,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,339,1,28,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,340,1,28,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,341,1,28,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,342,1,28,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,343,1,28,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,344,1,28,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,345,1,28,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,346,1,28,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,347,1,28,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,348,1,29,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,349,1,29,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,350,1,29,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,351,1,29,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,352,1,29,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,353,1,29,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,354,1,29,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,355,1,29,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,356,1,29,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,357,1,29,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,358,1,29,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,359,1,29,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,360,1,30,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,361,1,30,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,362,1,30,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,363,1,30,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,364,1,30,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,365,1,30,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,366,1,30,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,367,1,30,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,368,1,30,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,369,1,30,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,370,1,30,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,371,1,30,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,372,1,31,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,373,1,31,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,374,1,31,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,375,1,31,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,376,1,31,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,377,1,31,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,378,1,31,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,379,1,31,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,380,1,31,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,381,1,31,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,382,1,31,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,383,1,31,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,384,1,32,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,385,1,32,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,386,1,32,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,387,1,32,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,388,1,32,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,389,1,32,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,390,1,32,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,391,1,32,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,392,1,32,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,393,1,32,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,394,1,32,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,395,1,32,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,396,1,33,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,397,1,33,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,398,1,33,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,399,1,33,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,400,1,33,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,401,1,33,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,402,1,33,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,403,1,33,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,404,1,33,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,405,1,33,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,406,1,33,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,407,1,33,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,408,1,34,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,409,1,34,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,410,1,34,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,411,1,34,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,412,1,34,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,413,1,34,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,414,1,34,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,415,1,34,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,416,1,34,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,417,1,34,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,418,1,34,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,419,1,34,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,420,1,35,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,421,1,35,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,422,1,35,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,423,1,35,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,424,1,35,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,425,1,35,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,426,1,35,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,427,1,35,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,428,1,35,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,429,1,35,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,430,1,35,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,431,1,35,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,432,2,36,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,433,2,36,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,434,2,36,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,435,2,36,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,436,2,36,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,437,2,36,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,438,2,36,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,439,2,36,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,440,2,36,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,441,2,36,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,442,2,36,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,443,2,36,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,444,2,37,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,445,2,37,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,446,2,37,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,447,2,37,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,448,2,37,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,449,2,37,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,450,2,37,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,451,2,37,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,452,2,37,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,453,2,37,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,454,2,37,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,455,2,37,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,456,2,38,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,457,2,38,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,458,2,38,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,459,2,38,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,460,2,38,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,461,2,38,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,462,2,38,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,463,2,38,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,464,2,38,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,465,2,38,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,466,2,38,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,467,2,38,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,468,2,39,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,469,2,39,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,470,2,39,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,471,2,39,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,472,2,39,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,473,2,39,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,474,2,39,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,475,2,39,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,476,2,39,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,477,2,39,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,478,2,39,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,479,2,39,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,480,2,40,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,481,2,40,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,482,2,40,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,483,2,40,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,484,2,40,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,485,2,40,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,486,2,40,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,487,2,40,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,488,2,40,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,489,2,40,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,490,2,40,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,491,2,40,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,492,2,41,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,493,2,41,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,494,2,41,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,495,2,41,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,496,2,41,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,497,2,41,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,498,2,41,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,499,2,41,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,500,2,41,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,501,2,41,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,502,2,41,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,503,2,41,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,504,2,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,505,2,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,506,2,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,507,2,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,508,2,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,509,2,42,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,510,2,42,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,511,2,42,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,512,2,42,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,513,2,42,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,514,2,42,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,515,2,42,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,516,2,43,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,517,2,43,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,518,2,43,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,519,2,43,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,520,2,43,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,521,2,43,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,522,2,43,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,523,2,43,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,524,2,43,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,525,2,43,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,526,2,43,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,527,2,43,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,528,2,44,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,529,2,44,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,530,2,44,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,531,2,44,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,532,2,44,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,533,2,44,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,534,2,44,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,535,2,44,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,536,2,44,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,537,2,44,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,538,2,44,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,539,2,44,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,540,2,45,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,541,2,45,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,542,2,45,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,543,2,45,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,544,2,45,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,545,2,45,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,546,2,45,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,547,2,45,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,548,2,45,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,549,2,45,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,550,2,45,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,551,2,45,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,552,2,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,553,2,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,554,2,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,555,2,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,556,2,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,557,2,46,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,558,2,46,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,559,2,46,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,560,2,46,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,561,2,46,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,562,2,46,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,563,2,46,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,564,2,47,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,565,2,47,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,566,2,47,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,567,2,47,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,568,2,47,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,569,2,47,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,570,2,47,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,571,2,47,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,572,2,47,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,573,2,47,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,574,2,47,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,575,2,47,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,576,1,48,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,577,1,48,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,578,1,48,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,579,1,48,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,580,1,48,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,581,1,48,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,582,1,48,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,583,1,48,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,584,1,48,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,585,1,48,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,586,1,48,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,587,1,48,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,588,1,49,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,589,1,49,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,590,1,49,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,591,1,49,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,592,1,49,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,593,1,49,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,594,1,49,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,595,1,49,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,596,1,49,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,597,1,49,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,598,1,49,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,599,1,49,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,600,1,50,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,601,1,50,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,602,1,50,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
1,5,1,603,1,50,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
